Date,Price,Open,High,Low,Vol.,Change %
09/25/2025,402.15,405.54,408.63,396.7,24.69M,-2.73%
09/24/2025,413.44,424.06,425.76,412.44,13.25M,-2.62%
09/23/2025,424.58,424.85,428.48,421.94,11.90M,0.73%
09/22/2025,421.49,429.21,431.03,420.64,9.69M,-1.58%
09/19/2025,428.27,431.93,431.93,426.76,12.13M,-0.53%
09/18/2025,430.54,437.08,439.05,428.36,12.20M,-1.11%
09/17/2025,435.35,432.84,437.65,432.42,11.87M,0.83%
09/16/2025,431.78,432.84,435.69,426.79,9.77M,0.05%
09/15/2025,431.57,433.02,437.05,430.75,6.01M,-0.33%
09/12/2025,432.99,428.6,435.2,428.21,8.25M,1.33%
09/11/2025,427.3,429.94,431.03,426.52,5.53M,-0.46%
09/10/2025,429.27,434.45,435.87,425.4,10.36M,-0.90%
09/09/2025,433.17,436.56,437.23,431.93,9.41M,-0.55%
09/08/2025,435.57,420.73,437.08,420.16,20.53M,4.02%
09/05/2025,418.74,418.25,422.16,413.53,6.69M,0.61%
09/04/2025,416.19,427.33,427.61,415.1,13.44M,-0.66%
09/03/2025,418.95,416.5,419.8,414.68,6.09M,1.12%
09/02/2025,414.32,417.8,420.52,412.65,7.85M,-0.83%
09/01/2025,417.8,406.39,418.62,405.93,7.64M,3.16%
08/29/2025,404.99,408.9,412.35,404.39,8.20M,-0.95%
08/28/2025,408.9,411.59,412.2,404.27,9.47M,-0.91%
08/26/2025,412.65,415.77,415.86,410.62,7.50M,-0.75%
08/25/2025,415.77,413.92,417.04,411.84,6.43M,0.96%
08/22/2025,411.84,415.23,418.62,410.81,6.43M,-0.74%
08/21/2025,414.92,420.13,420.7,414.68,8.43M,-0.61%
08/20/2025,417.47,423.91,424.25,417.1,10.05M,-1.52%
08/19/2025,423.91,409.69,425.79,407.48,19.44M,3.59%
08/18/2025,409.23,409.84,414.68,407.36,14.23M,1.72%
08/14/2025,402.33,403.18,403.51,398.15,6.25M,0.13%
08/13/2025,401.82,397.85,403.78,397.52,7.56M,1.48%
08/12/2025,395.97,394.16,400.12,393.98,11.21M,0.05%
08/11/2025,395.76,385.14,396.52,379.63,17.28M,3.16%
08/08/2025,383.62,392.25,395.28,381.38,10.14M,-1.98%
08/07/2025,391.37,393.49,394.52,384.71,13.61M,-0.97%
08/06/2025,395.22,396.52,398.34,393.73,6.41M,-0.27%
08/05/2025,396.28,397.09,398.88,393.83,6.71M,0.15%
08/04/2025,395.67,393.52,397.61,391.07,8.03M,0.73%
08/01/2025,392.8,404.36,404.36,391.68,12.55M,-2.57%
