"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2022","3,401.93","3,360.96","3,408.33","3,360.96","95.00M","1.27%"
"09/08/2022","3,359.33","3,384.49","3,399.10","3,358.73","68.93M","-0.68%"
"09/07/2022","3,382.31","3,395.98","3,395.98","3,375.91","50.11M","-0.41%"
"09/06/2022","3,396.11","3,354.59","3,396.24","3,354.54","60.84M","1.24%"
"09/05/2022","3,354.43","3,392.49","3,393.14","3,347.69","116.14M","-1.76%"
"09/01/2022","3,414.61","3,443.11","3,478.74","3,414.40","113.40M","-0.83%"
"08/31/2022","3,443.11","3,461.41","3,478.63","3,442.31","132.03M","-0.59%"
"08/30/2022","3,463.59","3,436.43","3,466.62","3,436.33","99.44M","0.79%"
"08/29/2022","3,436.43","3,462.89","3,462.89","3,425.30","114.29M","-0.76%"
"08/25/2022","3,462.65","3,423.15","3,474.12","3,423.15","149.74M","1.20%"
"08/24/2022","3,421.69","3,392.69","3,425.11","3,392.68","171.89M","0.85%"
"08/23/2022","3,392.69","3,406.28","3,411.90","3,386.80","103.69M","-0.45%"
"08/22/2022","3,408.11","3,420.07","3,424.13","3,396.58","178.99M","-0.71%"
"08/18/2022","3,432.45","3,457.02","3,472.03","3,422.47","164.73M","-0.73%"
"08/17/2022","3,457.75","3,413.86","3,461.92","3,412.29","252.14M","1.26%"
"08/16/2022","3,414.59","3,397.62","3,414.59","3,382.98","119.17M","0.51%"
"08/15/2022","3,397.32","3,395.01","3,411.84","3,385.00","181.88M","0.35%"
"08/11/2022","3,385.60","3,393.51","3,407.46","3,375.54","177.61M","-0.25%"
"08/10/2022","3,394.24","3,386.92","3,398.36","3,376.04","206.33M","0.26%"
"08/09/2022","3,385.47","3,348.56","3,390.25","3,343.26","113.11M","1.10%"
"08/08/2022","3,348.56","3,317.13","3,349.32","3,317.13","97.88M","0.84%"
"08/04/2022","3,320.67","3,340.27","3,343.45","3,317.17","102.02M","-0.54%"
"08/03/2022","3,338.80","3,348.15","3,354.64","3,316.29","114.20M","-0.27%"
"08/02/2022","3,347.93","3,377.12","3,378.10","3,335.38","117.89M","-0.86%"
"08/01/2022","3,377.12","3,340.89","3,377.12","3,334.07","149.99M","2.30%"
"07/28/2022","3,301.20","3,262.73","3,304.02","3,262.73","100.40M","1.25%"
"07/27/2022","3,260.53","3,247.14","3,260.53","3,243.49","47.74M","0.41%"
"07/26/2022","3,247.33","3,235.99","3,258.00","3,219.81","58.06M","0.35%"
"07/25/2022","3,235.90","3,257.16","3,260.12","3,235.90","60.78M","-0.62%"
"07/21/2022","3,256.07","3,211.66","3,256.14","3,211.66","53.83M","1.38%"
"07/20/2022","3,211.66","3,186.43","3,231.41","3,186.43","55.36M","0.79%"
"07/19/2022","3,186.43","3,170.90","3,191.59","3,162.51","61.70M","0.49%"
"07/18/2022","3,170.90","3,162.42","3,179.00","3,155.26","65.16M","0.54%"
"07/14/2022","3,153.87","3,112.82","3,160.11","3,109.04","72.22M","1.32%"
"07/13/2022","3,112.82","3,128.48","3,147.93","3,105.98","38.37M","-0.51%"
"07/12/2022","3,128.70","3,109.60","3,144.71","3,103.11","71.29M","0.64%"
"07/07/2022","3,108.87","3,062.52","3,130.61","3,062.11","86.86M","1.54%"
"07/06/2022","3,061.80","3,123.27","3,132.08","3,059.61","74.12M","-1.92%"
"07/05/2022","3,121.83","3,159.78","3,159.81","3,117.71","49.55M","-1.13%"
"07/04/2022","3,157.61","3,201.81","3,219.32","3,154.21","57.84M","-2.04%"
"06/30/2022","3,223.29","3,245.72","3,256.55","3,218.61","90.06M","-0.69%"
"06/29/2022","3,245.84","3,254.53","3,254.88","3,231.80","51.71M","-0.21%"
"06/28/2022","3,252.71","3,218.22","3,252.71","3,208.15","60.60M","1.09%"
"06/27/2022","3,217.50","3,204.07","3,251.61","3,204.07","55.71M","0.58%"
"06/23/2022","3,198.94","3,235.98","3,240.34","3,190.96","85.06M","-1.14%"
"06/22/2022","3,235.98","3,264.31","3,265.71","3,207.64","99.56M","-0.87%"
"06/21/2022","3,264.31","3,210.43","3,287.24","3,210.43","80.59M","1.68%"
"06/20/2022","3,210.32","3,260.27","3,260.27","3,194.17","111.19M","-2.14%"
"06/16/2022","3,280.42","3,335.79","3,353.22","3,266.90","122.70M","-1.66%"
"06/15/2022","3,335.79","3,295.98","3,350.83","3,281.31","98.05M","1.15%"
"06/14/2022","3,297.80","3,288.23","3,305.59","3,270.13","101.53M","0.33%"
"06/13/2022","3,287.10","3,374.33","3,374.33","3,278.08","113.87M","-2.57%"
"06/09/2022","3,373.65","3,394.31","3,402.68","3,366.07","124.98M","-0.65%"
"06/08/2022","3,395.75","3,371.52","3,411.17","3,368.59","104.18M","0.68%"
"06/07/2022","3,372.96","3,388.21","3,390.40","3,352.74","102.86M","-0.47%"
"06/06/2022","3,388.93","3,386.28","3,399.62","3,372.22","90.67M","-0.21%"
"06/02/2022","3,396.00","3,407.06","3,415.01","3,383.87","120.73M","-0.33%"
"06/01/2022","3,407.29","3,346.52","3,419.32","3,346.04","147.51M","1.79%"
"05/31/2022","3,347.24","3,346.55","3,358.31","3,330.99","232.32M","0.06%"
"05/30/2022","3,345.12","3,297.70","3,363.44","3,297.45","104.55M","1.49%"
"05/26/2022","3,296.06","3,258.04","3,299.99","3,257.88","104.84M","1.17%"
"05/25/2022","3,258.04","3,260.68","3,305.49","3,256.31","94.32M","-0.03%"
"05/24/2022","3,258.88","3,307.39","3,317.24","3,235.31","152.80M","-1.47%"
"05/23/2022","3,307.39","3,393.18","3,397.67","3,296.85","137.02M","-2.44%"
"05/19/2022","3,390.25","3,435.87","3,435.87","3,362.97","123.88M","-1.37%"
"05/18/2022","3,437.30","3,469.91","3,496.90","3,437.30","116.63M","-0.94%"
"05/17/2022","3,469.91","3,418.57","3,502.32","3,418.57","149.03M","4.31%"
"05/12/2022","3,326.57","3,529.24","3,529.24","3,312.77","263.80M","-5.72%"
"05/11/2022","3,528.53","3,597.88","3,630.61","3,527.85","132.45M","-1.93%"
"05/10/2022","3,597.88","3,622.01","3,623.84","3,597.88","83.27M","-0.67%"
"05/09/2022","3,622.01","3,694.89","3,694.89","3,622.01","111.40M","-2.99%"
"05/05/2022","3,733.70","3,717.97","3,747.94","3,717.97","107.14M","0.35%"
"04/28/2022","3,720.63","3,687.69","3,721.32","3,687.69","112.36M","0.89%"
"04/27/2022","3,687.69","3,665.03","3,687.98","3,651.35","105.15M","0.60%"
