"Date","Price","Open","High","Low","Vol.","Change %"
"09/20/2023","46.50","47.10","47.40","46.06","144.81K","-1.38%"
"09/19/2023","47.15","47.42","47.50","46.81","32.64K","0.23%"
"09/18/2023","47.04","46.83","47.50","46.83","52.35K","-0.08%"
"09/17/2023","47.08","47.05","47.24","46.54","27.16K","0.71%"
"09/14/2023","46.75","46.98","47.47","46.51","13.98K","0.21%"
"09/13/2023","46.65","46.86","47.00","46.06","27.17K","0.39%"
"09/12/2023","46.47","46.15","46.80","46.15","50.03K","0.69%"
"09/11/2023","46.15","47.90","47.90","46.11","74.77K","-2.72%"
"09/10/2023","47.44","47.80","48.00","47.20","39.04K","-0.42%"
"09/07/2023","47.64","47.80","47.97","46.80","43.42K","1.43%"
