"Date","Price","Open","High","Low","Vol.","Change %"
"10/02/2023","783.00","798.00","798.00","778.00","162.09K","-1.41%"
"10/01/2023","794.20","781.40","798.80","781.00","127.18K","1.82%"
"09/28/2023","780.00","799.80","818.20","766.00","434.06K","-0.15%"
"09/27/2023","781.20","710.20","781.20","710.20","310.21K","10.00%"
"09/26/2023","710.20","722.00","729.20","709.00","76.43K","-1.36%"
"09/25/2023","720.00","711.80","739.00","705.40","192.04K","1.49%"
"09/21/2023","709.40","720.00","727.20","704.80","103.11K","-1.36%"
"09/20/2023","719.20","711.20","725.60","708.40","115.58K","1.15%"
"09/19/2023","711.00","731.00","737.40","708.00","103.94K","-2.20%"
"09/18/2023","727.00","712.40","740.00","712.00","217.65K","2.05%"
"09/17/2023","712.40","733.40","741.00","701.00","115.73K","-2.81%"
"09/14/2023","733.00","753.00","763.20","731.80","190.88K","-2.55%"
"09/13/2023","752.20","750.00","763.80","750.00","135.18K","0.70%"
"09/12/2023","747.00","749.40","768.00","744.00","204.24K","-0.40%"
"09/11/2023","750.00","750.00","777.00","742.00","201.15K","0.43%"
"09/10/2023","746.80","784.00","784.00","740.00","189.58K","-4.82%"
"09/07/2023","784.60","816.00","820.60","775.20","220.94K","-3.85%"
"09/06/2023","816.00","815.00","832.00","814.40","160.65K","0.12%"
"09/05/2023","815.00","813.00","833.00","802.00","172.87K","0.25%"
"09/04/2023","813.00","844.00","848.40","805.80","167.45K","-3.56%"
"09/03/2023","843.00","850.00","855.00","840.00","71.72K","-0.82%"
"08/31/2023","850.00","862.00","862.00","835.00","242.82K","0.00%"
"08/30/2023","850.00","814.00","850.00","806.00","322.04K","5.96%"
"08/29/2023","802.20","835.00","874.00","788.80","541.33K","-3.47%"
"08/28/2023","831.00","809.60","847.80","790.00","416.41K","3.88%"
"08/27/2023","800.00","777.00","800.00","777.00","215.22K","3.79%"
"08/24/2023","770.80","780.00","799.00","756.40","319.63K","-0.16%"
"08/23/2023","772.00","711.60","777.00","711.60","432.95K","8.12%"
"08/22/2023","714.00","701.40","714.00","701.40","85.08K","1.74%"
"08/21/2023","701.80","706.00","714.20","701.80","54.85K","-0.59%"
"08/20/2023","706.00","707.40","712.00","705.00","25.99K","-0.17%"
"08/17/2023","707.20","705.00","716.80","703.00","124.82K","0.31%"
"08/16/2023","705.00","701.20","715.00","696.20","122.40K","-0.98%"
"08/15/2023","712.00","704.00","715.00","701.20","126.54K","1.14%"
"08/14/2023","704.00","684.80","708.00","683.00","165.72K","2.80%"
"08/13/2023","684.80","680.00","689.60","680.00","52.50K","0.71%"
"08/10/2023","680.00","685.00","694.00","679.00","113.78K","-0.96%"
"08/09/2023","686.60","715.00","715.00","682.40","176.85K","-2.83%"
"08/08/2023","706.60","674.60","706.60","672.80","266.90K","5.06%"
