origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2022-06-20,2226,61,60,2022-09-20,23.04,24.22,-1.5305514964393256,-0.022166486032643935,0.004485947731920622,0.23359159695063783,1.2674811457743331,0.6805513919374342,0.5424542848837905,0.2861535059958875,17.87154817081447,8.936144052293791,0.58705,True,True,True,0.7756748338027114,0.38785347449191804,0.004127232214948817,0.19461725147134346
2022-09-20,2286,61,64,2022-12-20,24.22,28.61,-1.4982686379188275,-0.02192985830180897,0.004722575462755587,0.23607741830328816,2.50373476547744,2.285386920405487,2.148912443002189,1.8887469642301955,19.109054770322246,10.336858319054535,0.7685,False,True,True,0.7889783142164428,0.4267901865835894,0.003805743765302294,0.6856013363649309
2022-12-20,2350,60,61,2023-03-20,28.61,25.4,-0.22806873420236276,0.0,0.03110689459376301,0.22716420828492914,2.613287594298004,2.5761753550544184,2.086551837383425,2.0469136870632205,21.99925201803129,12.061944759568348,0.2315,False,True,True,0.7689357573586609,0.4215989080590125,0.03366318331935858,-0.6608172509421246
2023-03-20,2411,61,59,2023-06-20,25.4,26.7,0.5807675099083905,0.008318550023685681,0.04596176464352926,0.2310221549644082,1.3153210148713526,0.8539915520824546,0.04642355131350051,0.16422164294940167,20.136450547686554,11.962864196444102,0.50685,True,True,True,0.7927736436097069,0.470978905371815,0.047525704620984266,0.017109297326019506
2023-06-20,2470,61,59,2023-09-20,26.7,34.81,-0.15371523327228392,0.0,0.041907710345987746,0.2203892710377023,4.205803224725246,4.712141402842927,3.459535168719974,3.4930638884659633,20.3245247338312,13.195028831418142,0.85845,False,True,True,0.7612181548251387,0.494195836382702,0.044604107211987154,1.0133588854829054
2023-09-20,2529,61,63,2023-12-20,34.81,38.96,0.7129340349676055,0.009817055375044556,0.053830041320134366,0.22209572703383976,2.0244515883958947,1.7782440347626087,1.113949553586874,1.3204150686771179,26.73157786671163,18.561256805512134,0.6155,True,True,True,0.7679281202732441,0.5332162253809862,0.055216917346344374,0.264754015829819
2023-12-20,2592,61,62,2024-03-20,38.96,49.35,1.4435118635815605,0.019724156918484972,0.06373714286357478,0.22038721760972604,4.571280177727465,5.3161868739543845,3.9180502757345153,4.342676817275876,29.872366086245123,23.14066377687655,0.80275,False,True,True,0.7667445094005422,0.5939595425276322,0.06555183389453201,0.7834626078330303
2024-03-20,2654,61,55,2024-06-23,49.35,37.1,1.3764748312084514,0.020143884106391167,0.08038975146702636,0.23603871947985777,11.21478528900326,10.840573548347646,8.193322326669243,7.688223759095099,41.897652899023264,65.29056789321963,0.05755,False,False,True,0.8489899270318797,0.6576232696334845,0.08382258669378895,-1.5493667671940377
2024-06-23,2709,60,62,2024-09-23,37.1,45.8,0.13157181544540464,0.0,0.06024586736063519,0.2237153140642165,3.7822044614349277,3.724795503825532,3.193054819931554,3.1974849433398944,29.188393836371123,26.67919490632619,0.77175,False,True,True,0.7867491600100033,0.7191157656691696,0.0623690124026115,0.6723779942169575
2024-09-23,2771,60,64,2024-12-23,45.8,45.0,-0.12792075102831243,0.0,0.06024586736063519,0.221652498475535,2.8910983163255093,2.7317410840838248,1.833023990619008,1.8212359637473554,35.248507379822314,31.016283958757562,0.34645,True,True,True,0.7696180650616227,0.6772114401475451,0.06257746683925802,-0.35130426792391556
2024-12-23,2835,59,62,2025-03-23,45.0,50.5,0.6966954384803028,0.008988940890012457,0.06923480825064765,0.20810085666284306,2.3934247850216774,2.3132817966022694,1.1533701972748247,1.3516949376648455,32.817839419600396,28.31704424730176,0.5972,True,True,True,0.7292853204355644,0.629267649940039,0.07096132456556337,0.22141205470863273
2025-03-23,2897,61,55,2025-06-23,50.5,48.34,0.06695641230265675,0.0,0.06024586736063519,0.2138306402534493,3.628124274455696,3.3641847479887836,2.7346116110542873,2.7050884586394552,37.75619421876937,28.274905292003417,0.28935,True,True,True,0.7476474102726609,0.559899114693137,0.06552917271502134,-0.4861783523792041
2025-06-23,2952,60,61,2025-09-23,48.34,61.77,0.9187528655689792,0.012163671354550236,0.06594151625878661,0.21353756271828075,5.941742031933536,7.186242168748181,5.038880651446618,5.411244440351048,36.24541436779378,20.882457171931712,0.8172,False,True,True,0.7498017039262262,0.43199125303954716,0.06934709758185287,0.8392758439887427
2025-09-23,3013,60,64,2025-12-23,61.77,73.7,0.655412296323327,0.009117633415874467,0.058830348102165766,0.22437571633428663,5.1064300736051145,5.086580497936385,4.139516860125148,4.337503023747388,47.67785223571939,32.30497870409334,0.7218,True,True,True,0.7718609719235776,0.5229881609858076,0.059105816411683776,0.5248100966946015
2025-12-23,3077,60,59,2026-03-24,73.7,78.9,1.8246806262991795,0.024368625422781145,0.07202371532494357,0.21540336421826178,3.698754584292713,2.856605380141774,0.22032234082467994,0.7815794582978413,56.4985029752879,39.5102439767561,0.4887,True,True,True,0.7666011258519388,0.5360955763467584,0.07653520599252861,-0.017851562729120175
2026-03-24,3136,60,59,2026-06-24,78.9,88.48,1.6143874317464337,0.021702421069799162,0.06728281026828782,0.2168246869552371,4.398210761596214,4.198044535911576,2.1921443668759437,3.098194472745682,60.753485277949935,43.53995226072571,0.60335,True,True,True,0.7700061505443591,0.551837164267753,0.06585185381810033,0.2182062398811429
