"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2024","1.63","1.63","1.66","1.62","5.56M","-1.21%"
"04/04/2024","1.65","1.63","1.66","1.63","5.03M","0.61%"
"04/03/2024","1.64","1.63","1.65","1.63","8.50M","0.61%"
"04/02/2024","1.63","1.66","1.66","1.63","3.78M","-1.21%"
"04/01/2024","1.65","1.65","1.67","1.64","1.79M","0.00%"
"03/29/2024","1.65","1.65","1.66","1.64","1.16M","0.00%"
"03/28/2024","1.65","1.65","1.68","1.64","2.47M","-1.20%"
"03/27/2024","1.67","1.69","1.69","1.66","219.08K","0.00%"
"03/26/2024","1.67","1.70","1.71","1.67","1.29M","-1.18%"
"03/25/2024","1.69","1.68","1.72","1.66","4.46M","0.60%"
"03/22/2024","1.68","1.65","1.68","1.65","3.75M","1.82%"
"03/21/2024","1.65","1.63","1.67","1.63","5.60M","0.61%"
"03/20/2024","1.64","1.63","1.65","1.63","3.88M","0.61%"
"03/19/2024","1.63","1.64","1.64","1.61","17.46M","0.00%"
"03/18/2024","1.63","1.64","1.65","1.62","26.54M","-0.61%"
"03/15/2024","1.64","1.63","1.64","1.60","3.19M","1.86%"
"03/14/2024","1.61","1.61","1.63","1.60","11.37M","-0.62%"
"03/13/2024","1.62","1.64","1.64","1.61","10.26M","-1.22%"
"03/12/2024","1.64","1.64","1.65","1.63","3.55M","0.00%"
"03/11/2024","1.64","1.64","1.67","1.63","16.39M","0.00%"
"03/08/2024","1.64","1.63","1.65","1.61","2.31M","2.50%"
"03/07/2024","1.60","1.61","1.63","1.60","5.34M","-1.23%"
"03/06/2024","1.62","1.62","1.63","1.59","5.96M","0.00%"
"03/05/2024","1.62","1.67","1.67","1.60","8.51M","-2.41%"
"03/04/2024","1.66","1.67","1.69","1.65","5.78M","0.00%"
"03/01/2024","1.66","1.65","1.68","1.65","3.41M","1.22%"
"02/29/2024","1.64","1.63","1.65","1.63","4.47M","0.61%"
"02/28/2024","1.63","1.62","1.64","1.61","1.65M","0.62%"
"02/27/2024","1.62","1.62","1.65","1.62","2.43M","-1.22%"
"02/26/2024","1.64","1.62","1.65","1.62","1.66M","1.86%"
"02/23/2024","1.61","1.62","1.63","1.61","926.40K","-0.62%"
"02/22/2024","1.62","1.62","1.63","1.60","5.11M","0.00%"
"02/21/2024","1.62","1.64","1.64","1.61","4.16M","-0.61%"
"02/20/2024","1.63","1.65","1.65","1.62","1.78M","-0.61%"
"02/19/2024","1.64","1.62","1.65","1.61","2.42M","1.23%"
"02/16/2024","1.62","1.64","1.65","1.61","5.50M","-1.22%"
"02/15/2024","1.64","1.63","1.66","1.63","3.00M","0.61%"
"02/14/2024","1.63","1.65","1.65","1.63","2.79M","-1.21%"
"02/13/2024","1.65","1.66","1.66","1.61","39.40M","0.00%"
"02/12/2024","1.65","1.73","1.73","1.64","18.71M","-3.51%"
"02/08/2024","1.71","1.73","1.75","1.71","2.84M","-1.16%"
"02/07/2024","1.73","1.73","1.75","1.71","3.09M","0.58%"
"02/06/2024","1.72","1.79","1.79","1.72","3.45M","-4.44%"
"02/05/2024","1.80","1.81","1.81","1.78","543.62K","-0.55%"
